log_id,timestamp,latency_ms,endpoint,status,error_type,date
4415,2025-01-04 01:34:00,266.0367705130983,/upload,success,none,2025-01-04
4416,2025-01-04 01:35:00,298.71242850037055,/analytics,success,none,2025-01-04
4417,2025-01-04 01:36:00,270.96534472693804,/upload,success,none,2025-01-04
4418,2025-01-04 01:37:00,94.03506257965063,/analytics,success,none,2025-01-04
4419,2025-01-04 01:38:00,221.93204559388204,/login,success,none,2025-01-04
4420,2025-01-04 01:39:00,72.5321791959135,/analytics,success,none,2025-01-04
4421,2025-01-04 01:40:00,359.5760886123348,/analytics,success,none,2025-01-04
4422,2025-01-04 01:41:00,163.11563343055312,/upload,success,none,2025-01-04
4423,2025-01-04 01:42:00,350.4322887567917,/login,success,none,2025-01-04
4424,2025-01-04 01:43:00,325.66957149473166,/upload,success,none,2025-01-04
4425,2025-01-04 01:44:00,177.95277179711508,/analytics,success,none,2025-01-04
4426,2025-01-04 01:45:00,159.3772038985804,/events,success,none,2025-01-04
4427,2025-01-04 01:46:00,278.02961731090704,/analytics,success,none,2025-01-04
4428,2025-01-04 01:47:00,182.4540770253543,/analytics,success,none,2025-01-04
4429,2025-01-04 01:48:00,258.1987713726566,/upload,success,none,2025-01-04
4430,2025-01-04 01:49:00,211.37379273544653,/events,error,api_failure,2025-01-04
4431,2025-01-04 01:50:00,107.50732684274934,/events,success,none,2025-01-04
4432,2025-01-04 01:51:00,71.56255847004329,/upload,success,none,2025-01-04
4433,2025-01-04 01:52:00,268.13473987956775,/login,error,auth_error,2025-01-04
4434,2025-01-04 01:53:00,205.07538029354998,/events,success,none,2025-01-04
4435,2025-01-04 01:54:00,205.7528146468694,/events,success,none,2025-01-04
4436,2025-01-04 01:55:00,305.6691071275028,/upload,success,none,2025-01-04
4437,2025-01-04 01:56:00,343.8753821305956,/login,success,none,2025-01-04
4438,2025-01-04 01:57:00,228.19642229105526,/login,success,none,2025-01-04
4439,2025-01-04 01:58:00,222.75210344721108,/analytics,success,none,2025-01-04
4440,2025-01-04 01:59:00,290.0114426491107,/analytics,success,none,2025-01-04
4441,2025-01-04 02:00:00,141.44515442403397,/upload,success,none,2025-01-04
4442,2025-01-04 02:01:00,267.8522443798158,/login,success,none,2025-01-04
4443,2025-01-04 02:02:00,294.15087774577233,/upload,success,none,2025-01-04
4444,2025-01-04 02:03:00,304.4184166734103,/analytics,success,none,2025-01-04
4445,2025-01-04 02:04:00,95.0597837998028,/upload,success,none,2025-01-04
4446,2025-01-04 02:05:00,189.09157841528474,/upload,success,none,2025-01-04
4447,2025-01-04 02:06:00,179.73893977412268,/events,success,none,2025-01-04
4448,2025-01-04 02:07:00,257.99095635273704,/events,success,none,2025-01-04
4449,2025-01-04 02:08:00,288.4595663814387,/events,success,none,2025-01-04
4450,2025-01-04 02:09:00,369.7368325956785,/analytics,error,timeout,2025-01-04
4451,2025-01-04 02:10:00,210.40276157055416,/upload,success,none,2025-01-04
4452,2025-01-04 02:11:00,210.1942001352629,/events,success,none,2025-01-04
4453,2025-01-04 02:12:00,341.97376151029977,/events,success,none,2025-01-04
4454,2025-01-04 02:13:00,273.7261550824244,/events,success,none,2025-01-04
4455,2025-01-04 02:14:00,351.4121208950379,/analytics,success,none,2025-01-04
4456,2025-01-04 02:15:00,273.0982402407869,/analytics,success,none,2025-01-04
4457,2025-01-04 02:16:00,157.4306705029383,/upload,success,none,2025-01-04
4458,2025-01-04 02:17:00,143.3497316177755,/upload,success,none,2025-01-04
4459,2025-01-04 02:18:00,125.87902007528568,/upload,success,none,2025-01-04
4460,2025-01-04 02:19:00,302.9641467806779,/events,success,none,2025-01-04
4461,2025-01-04 02:20:00,345.0877458469606,/login,error,auth_error,2025-01-04
4462,2025-01-04 02:21:00,397.94897131091045,/analytics,success,none,2025-01-04
4463,2025-01-04 02:22:00,317.44842658585924,/events,success,none,2025-01-04
4464,2025-01-04 02:23:00,343.02708620279884,/events,success,none,2025-01-04
4465,2025-01-04 02:24:00,203.59869338770523,/upload,success,none,2025-01-04
4466,2025-01-04 02:25:00,157.48673466049146,/upload,success,none,2025-01-04
4467,2025-01-04 02:26:00,318.00634659340426,/events,success,none,2025-01-04
4468,2025-01-04 02:27:00,283.41446017915206,/analytics,success,none,2025-01-04
4469,2025-01-04 02:28:00,258.5955499472714,/analytics,success,none,2025-01-04
4470,2025-01-04 02:29:00,280.9897184506392,/events,success,none,2025-01-04
4471,2025-01-04 02:30:00,275.85483859665646,/login,success,none,2025-01-04
4472,2025-01-04 02:31:00,352.70534878828494,/login,error,timeout,2025-01-04
4473,2025-01-04 02:32:00,353.5988467853565,/analytics,error,timeout,2025-01-04
4474,2025-01-04 02:33:00,293.53762818722777,/upload,success,none,2025-01-04
4475,2025-01-04 02:34:00,317.66422980503427,/login,success,none,2025-01-04
4476,2025-01-04 02:35:00,291.1250041939821,/login,success,none,2025-01-04
4477,2025-01-04 02:36:00,213.1064214372305,/upload,success,none,2025-01-04
4478,2025-01-04 02:37:00,310.5251739930512,/login,success,none,2025-01-04
4479,2025-01-04 02:38:00,138.44039449125907,/events,success,none,2025-01-04
4480,2025-01-04 02:39:00,334.31132418367065,/login,success,none,2025-01-04
4481,2025-01-04 02:40:00,154.4381648187172,/upload,success,none,2025-01-04
4482,2025-01-04 02:41:00,272.86426294357864,/events,success,none,2025-01-04
4483,2025-01-04 02:42:00,182.3876833259073,/login,success,none,2025-01-04
4484,2025-01-04 02:43:00,294.2711186459541,/analytics,success,none,2025-01-04
4485,2025-01-04 02:44:00,247.2859819257673,/events,success,none,2025-01-04
4486,2025-01-04 02:45:00,122.4195233469334,/events,success,none,2025-01-04
4487,2025-01-04 02:46:00,283.65597048147833,/analytics,success,none,2025-01-04
4488,2025-01-04 02:47:00,203.76633785338316,/analytics,success,none,2025-01-04
4489,2025-01-04 02:48:00,320.49173766506954,/login,success,none,2025-01-04
4490,2025-01-04 02:49:00,250.1060550987526,/login,success,none,2025-01-04
4491,2025-01-04 02:50:00,281.633678831043,/upload,success,none,2025-01-04
4492,2025-01-04 02:51:00,173.39448359878304,/upload,success,none,2025-01-04
4493,2025-01-04 02:52:00,202.85342148581105,/events,success,none,2025-01-04
4494,2025-01-04 02:53:00,213.30890911191324,/analytics,error,timeout,2025-01-04
4495,2025-01-04 02:54:00,318.53619841940446,/analytics,success,none,2025-01-04
4496,2025-01-04 02:55:00,384.1901670244391,/upload,success,none,2025-01-04
4497,2025-01-04 02:56:00,185.5862598605699,/events,success,none,2025-01-04
4498,2025-01-04 02:57:00,336.1478515726144,/events,success,none,2025-01-04
4499,2025-01-04 02:58:00,76.42580658194385,/upload,success,none,2025-01-04
4500,2025-01-04 02:59:00,154.46484791261685,/upload,success,none,2025-01-04
4501,2025-01-04 03:00:00,173.297723505058,/upload,success,none,2025-01-04
4502,2025-01-04 03:01:00,141.7993048447422,/login,success,none,2025-01-04
4503,2025-01-04 03:02:00,123.3129288169936,/events,success,none,2025-01-04
4504,2025-01-04 03:03:00,283.0399129710238,/events,success,none,2025-01-04
4505,2025-01-04 03:04:00,232.8745841817711,/events,success,none,2025-01-04
4506,2025-01-04 03:05:00,280.35243180840877,/upload,success,none,2025-01-04
4507,2025-01-04 03:06:00,305.23781488972105,/upload,success,none,2025-01-04
4508,2025-01-04 03:07:00,271.2493594538027,/upload,success,none,2025-01-04
4509,2025-01-04 03:08:00,302.6210540920299,/upload,success,none,2025-01-04
4510,2025-01-04 03:09:00,244.43741710061846,/analytics,success,none,2025-01-04
4511,2025-01-04 03:10:00,155.04052893554044,/upload,success,none,2025-01-04
4512,2025-01-04 03:11:00,334.6251344656637,/login,success,none,2025-01-04
4513,2025-01-04 03:12:00,202.87102937750984,/analytics,success,none,2025-01-04
4514,2025-01-04 03:13:00,175.15229609900592,/analytics,success,none,2025-01-04
4515,2025-01-04 03:14:00,235.76656993564814,/upload,error,api_failure,2025-01-04
4516,2025-01-04 03:15:00,176.97512645627896,/events,success,none,2025-01-04
4517,2025-01-04 03:16:00,216.60556944084541,/upload,success,none,2025-01-04
4518,2025-01-04 03:17:00,277.5243137250773,/events,success,none,2025-01-04
4519,2025-01-04 03:18:00,277.86733913969016,/upload,success,none,2025-01-04
4520,2025-01-04 03:19:00,178.17359468594964,/upload,success,none,2025-01-04
4521,2025-01-04 03:20:00,210.98357016410043,/events,success,none,2025-01-04
4522,2025-01-04 03:21:00,335.9466403816195,/events,error,timeout,2025-01-04
4523,2025-01-04 03:22:00,289.7120094187153,/events,success,none,2025-01-04
4524,2025-01-04 03:23:00,416.0052031478833,/events,success,none,2025-01-04
4525,2025-01-04 03:24:00,344.41025389932224,/login,success,none,2025-01-04
4526,2025-01-04 03:25:00,341.54344548479514,/events,success,none,2025-01-04
4527,2025-01-04 03:26:00,138.97051596353583,/upload,success,none,2025-01-04
4528,2025-01-04 03:27:00,311.1088281306738,/upload,success,none,2025-01-04
4529,2025-01-04 03:28:00,245.75145586424713,/login,success,none,2025-01-04
4530,2025-01-04 03:29:00,205.92145571694005,/events,success,none,2025-01-04
4531,2025-01-04 03:30:00,263.4412272426023,/upload,success,none,2025-01-04
4532,2025-01-04 03:31:00,325.6169227689187,/login,success,none,2025-01-04
4533,2025-01-04 03:32:00,290.0665272803369,/upload,success,none,2025-01-04
4534,2025-01-04 03:33:00,179.7220958926352,/login,success,none,2025-01-04
4535,2025-01-04 03:34:00,309.39671308740964,/login,success,none,2025-01-04
4536,2025-01-04 03:35:00,198.99299663392287,/analytics,success,none,2025-01-04
4537,2025-01-04 03:36:00,267.3346495171429,/analytics,success,none,2025-01-04
4538,2025-01-04 03:37:00,225.73199460182926,/events,success,none,2025-01-04
4539,2025-01-04 03:38:00,232.49069986114995,/analytics,success,none,2025-01-04
4540,2025-01-04 03:39:00,311.29943800324077,/login,success,none,2025-01-04
4541,2025-01-04 03:40:00,166.78450241472817,/upload,success,none,2025-01-04
4542,2025-01-04 03:41:00,405.6156059421546,/upload,error,auth_error,2025-01-04
4543,2025-01-04 03:42:00,104.3131144564403,/events,success,none,2025-01-04
4544,2025-01-04 03:43:00,202.18658533961144,/analytics,success,none,2025-01-04
4545,2025-01-04 03:44:00,279.61695119533925,/events,success,none,2025-01-04
4546,2025-01-04 03:45:00,296.7451333148248,/login,success,none,2025-01-04
4547,2025-01-04 03:46:00,241.96194235426358,/analytics,success,none,2025-01-04
4548,2025-01-04 03:47:00,245.40874375987661,/events,success,none,2025-01-04
4549,2025-01-04 03:48:00,282.84400682620935,/upload,success,none,2025-01-04
4550,2025-01-04 03:49:00,231.51444180338558,/upload,success,none,2025-01-04
4551,2025-01-04 03:50:00,361.45450063479245,/events,success,none,2025-01-04
4552,2025-01-04 03:51:00,317.1479291385282,/events,success,none,2025-01-04
4553,2025-01-04 03:52:00,319.82594808045076,/events,success,none,2025-01-04
4554,2025-01-04 03:53:00,172.70746213036665,/login,success,none,2025-01-04
4555,2025-01-04 03:54:00,243.64892604754377,/login,success,none,2025-01-04
4556,2025-01-04 03:55:00,225.9627241023437,/upload,success,none,2025-01-04
4557,2025-01-04 03:56:00,169.55188994484274,/login,success,none,2025-01-04
4558,2025-01-04 03:57:00,278.81313471566136,/login,success,none,2025-01-04
4559,2025-01-04 03:58:00,206.9883393776147,/analytics,success,none,2025-01-04
4560,2025-01-04 03:59:00,302.43230638801896,/login,success,none,2025-01-04
4561,2025-01-04 04:00:00,164.38467496845345,/analytics,success,none,2025-01-04
4562,2025-01-04 04:01:00,387.5232490273457,/login,success,none,2025-01-04
4563,2025-01-04 04:02:00,178.29338731263505,/upload,success,none,2025-01-04
4564,2025-01-04 04:03:00,267.5441869760349,/events,success,none,2025-01-04
4565,2025-01-04 04:04:00,313.3487448310454,/upload,error,auth_error,2025-01-04
4566,2025-01-04 04:05:00,204.34876558399097,/login,success,none,2025-01-04
4567,2025-01-04 04:06:00,318.1974914746361,/events,success,none,2025-01-04
4568,2025-01-04 04:07:00,151.6653121759667,/events,success,none,2025-01-04
4569,2025-01-04 04:08:00,366.16941593460484,/events,success,none,2025-01-04
4570,2025-01-04 04:09:00,251.13194119726066,/analytics,success,none,2025-01-04
4571,2025-01-04 04:10:00,202.28708736248961,/upload,success,none,2025-01-04
4572,2025-01-04 04:11:00,226.06545820580524,/analytics,success,none,2025-01-04
4573,2025-01-04 04:12:00,314.71354155141756,/events,success,none,2025-01-04
4574,2025-01-04 04:13:00,203.24357665196493,/upload,success,none,2025-01-04
4575,2025-01-04 04:14:00,190.0513848461778,/upload,success,none,2025-01-04
4576,2025-01-04 04:15:00,232.27707219330094,/login,success,none,2025-01-04
4577,2025-01-04 04:16:00,155.84303097840257,/analytics,success,none,2025-01-04
4578,2025-01-04 04:17:00,395.64351263534525,/analytics,success,none,2025-01-04
4579,2025-01-04 04:18:00,204.68843270282213,/login,error,auth_error,2025-01-04
4580,2025-01-04 04:19:00,316.52934289443226,/analytics,success,none,2025-01-04
4581,2025-01-04 04:20:00,266.7576066918218,/events,success,none,2025-01-04
4582,2025-01-04 04:21:00,171.23727596144255,/events,error,auth_error,2025-01-04
4583,2025-01-04 04:22:00,249.52362326298166,/analytics,success,none,2025-01-04
4584,2025-01-04 04:23:00,312.72022234485985,/login,success,none,2025-01-04
4585,2025-01-04 04:24:00,234.9390931930955,/upload,error,api_failure,2025-01-04
4586,2025-01-04 04:25:00,345.4490356680822,/analytics,success,none,2025-01-04
4587,2025-01-04 04:26:00,331.7212314225491,/upload,success,none,2025-01-04
4588,2025-01-04 04:27:00,323.5131883726664,/login,success,none,2025-01-04
4589,2025-01-04 04:28:00,213.22745821816025,/upload,success,none,2025-01-04
4590,2025-01-04 04:29:00,163.61260417748105,/login,success,none,2025-01-04
4591,2025-01-04 04:30:00,200.91299157097643,/login,success,none,2025-01-04
4592,2025-01-04 04:31:00,265.69927525333765,/events,success,none,2025-01-04
4593,2025-01-04 04:32:00,293.6629370825884,/events,success,none,2025-01-04
4594,2025-01-04 04:33:00,76.2742876191642,/login,success,none,2025-01-04
4595,2025-01-04 04:34:00,249.35094387105997,/analytics,success,none,2025-01-04
4596,2025-01-04 04:35:00,262.64713802585476,/events,error,timeout,2025-01-04
4597,2025-01-04 04:36:00,227.79645949475588,/login,success,none,2025-01-04
4598,2025-01-04 04:37:00,353.30190712127035,/upload,success,none,2025-01-04
4599,2025-01-04 04:38:00,283.74240594006966,/upload,success,none,2025-01-04
4600,2025-01-04 04:39:00,354.81535264647175,/analytics,error,api_failure,2025-01-04
4601,2025-01-04 04:40:00,232.7231583719814,/upload,success,none,2025-01-04
4602,2025-01-04 04:41:00,324.998199400554,/upload,success,none,2025-01-04
4603,2025-01-04 04:42:00,380.80531156220155,/login,success,none,2025-01-04
4604,2025-01-04 04:43:00,354.9354759418129,/upload,success,none,2025-01-04
4605,2025-01-04 04:44:00,162.62867252570135,/upload,success,none,2025-01-04
4606,2025-01-04 04:45:00,229.70591379660954,/upload,success,none,2025-01-04
4607,2025-01-04 04:46:00,222.38682356401628,/upload,error,auth_error,2025-01-04
4608,2025-01-04 04:47:00,289.1403628061062,/login,success,none,2025-01-04
4609,2025-01-04 04:48:00,304.90828440116263,/upload,success,none,2025-01-04
4610,2025-01-04 04:49:00,182.8885860779411,/analytics,success,none,2025-01-04
4611,2025-01-04 04:50:00,255.427081113355,/events,success,none,2025-01-04
4612,2025-01-04 04:51:00,88.40581342750909,/analytics,success,none,2025-01-04
4613,2025-01-04 04:52:00,365.35560046415117,/events,success,none,2025-01-04
4614,2025-01-04 04:53:00,209.0100607458645,/analytics,success,none,2025-01-04
4615,2025-01-04 04:54:00,254.46911518755977,/events,success,none,2025-01-04
4616,2025-01-04 04:55:00,225.2280228809551,/events,success,none,2025-01-04
4617,2025-01-04 04:56:00,341.6822060010732,/events,success,none,2025-01-04
4618,2025-01-04 04:57:00,50.0,/events,success,none,2025-01-04
4619,2025-01-04 04:58:00,248.67117261392727,/login,success,none,2025-01-04
4620,2025-01-04 04:59:00,241.53449940018416,/analytics,success,none,2025-01-04
4621,2025-01-04 05:00:00,213.7090889926654,/events,success,none,2025-01-04
4622,2025-01-04 05:01:00,388.0981236508506,/analytics,success,none,2025-01-04
4623,2025-01-04 05:02:00,179.0136432915383,/upload,error,auth_error,2025-01-04
4624,2025-01-04 05:03:00,311.7436941788529,/events,success,none,2025-01-04
4625,2025-01-04 05:04:00,278.5002230964867,/analytics,error,api_failure,2025-01-04
4626,2025-01-04 05:05:00,350.92154020284124,/login,success,none,2025-01-04
4627,2025-01-04 05:06:00,196.62487321779957,/analytics,success,none,2025-01-04
4628,2025-01-04 05:07:00,191.3624880700993,/events,success,none,2025-01-04
4629,2025-01-04 05:08:00,337.6855925981919,/upload,success,none,2025-01-04
4630,2025-01-04 05:09:00,284.02570466640884,/analytics,success,none,2025-01-04
4631,2025-01-04 05:10:00,126.40501226585931,/upload,success,none,2025-01-04
4632,2025-01-04 05:11:00,206.85559884293838,/login,success,none,2025-01-04
4633,2025-01-04 05:12:00,280.9106123078449,/analytics,success,none,2025-01-04
4634,2025-01-04 05:13:00,317.0211377237271,/analytics,success,none,2025-01-04
4635,2025-01-04 05:14:00,195.6615477445636,/login,success,none,2025-01-04
4636,2025-01-04 05:15:00,50.0,/login,success,none,2025-01-04
4637,2025-01-04 05:16:00,291.85785485896264,/login,success,none,2025-01-04
4638,2025-01-04 05:17:00,152.37434480448195,/events,success,none,2025-01-04
4639,2025-01-04 05:18:00,88.61289615020709,/events,success,none,2025-01-04
4640,2025-01-04 05:19:00,50.0,/analytics,success,none,2025-01-04
4641,2025-01-04 05:20:00,315.1184688158193,/analytics,success,none,2025-01-04
4642,2025-01-04 05:21:00,260.28939603239735,/analytics,success,none,2025-01-04
4643,2025-01-04 05:22:00,231.94748954301986,/upload,success,none,2025-01-04
4644,2025-01-04 05:23:00,361.12194903702095,/login,success,none,2025-01-04
4645,2025-01-04 05:24:00,300.9859746418458,/analytics,success,none,2025-01-04
4646,2025-01-04 05:25:00,379.30400341775334,/login,success,none,2025-01-04
4647,2025-01-04 05:26:00,138.5811622266403,/events,success,none,2025-01-04
